3	8	12	0.31831
3	8	13	0.31831
3	8	14	0.31831
3	8	15	0.31831
3	8	16	0.31831
3	8	17	0.31831
3	8	18	0.31831
3	8	19	0.31831
3	8	20	0.31831
3	8	21	0.31831
3	8	22	0.31831
3	8	23	0.31831
3	8	24	0.31831
3	8	25	0.31831
3	8	26	0.31831
3	8	27	0.31831
3	8	28	0.31831
3	8	29	0.31831
3	8	30	0.31831
3	8	31	0.31831
3	8	32	0.31831
3	8	33	0.31831
3	8	34	0.31831
3	8	35	0.31831
4	0	0	0.31831
4	0	1	0.31831
4	0	2	0.31831
4	0	3	0.31831
4	0	4	0.31831
4	0	5	0.31831
4	0	6	0.31831
4	0	7	0.31831
4	0	8	0.31831
4	0	9	0.31831
4	0	10	0.31831
4	0	11	0.31831
4	0	12	0.31831
4	0	13	0.31831
4	0	14	0.31831
4	0	15	0.31831
4	0	16	0.31831
4	0	17	0.31831
4	0	18	0.31831
4	0	19	0.31831
4	0	20	0.31831
4	0	21	0.31831
4	0	22	0.31831
4	0	23	0.31831
4	0	24	0.31831
4	0	25	0.31831
4	0	26	0.31831
4	0	27	0.31831
4	0	28	0.31831
4	0	29	0.31831
4	0	30	0.31831
4	0	31	0.31831
4	0	32	0.31831
4	0	33	0.31831
4	0	34	0.31831
4	0	35	0.31831
4	1	0	0.31831
4	1	1	0.31831
4	1	2	0.31831
4	1	3	0.31831
4	1	4	0.31831
4	1	5	0.31831
4	1	6	0.31831
4	1	7	0.31831
4	1	8	0.31831
4	1	9	0.31831
4	1	10	0.31831
4	1	11	0.31831
4	1	12	0.31831
4	1	13	0.31831
4	1	14	0.31831
4	1	15	0.31831
4	1	16	0.31831
4	1	17	0.31831
4	1	18	0.31831
4	1	19	0.31831
4	1	20	0.31831
4	1	21	0.31831
4	1	22	0.31831
4	1	23	0.31831
4	1	24	0.31831
4	1	25	0.31831
4	1	26	0.31831
4	1	27	0.31831
4	1	28	0.31831
4	1	29	0.31831
4	1	30	0.31831
4	1	31	0.31831
4	1	32	0.31831
4	1	33	0.31831
4	1	34	0.31831
4	1	35	0.31831
4	2	0	0.31831
4	2	1	0.31831
4	2	2	0.31831
4	2	3	0.31831
4	2	4	0.31831
4	2	5	0.31831
4	2	6	0.31831
4	2	7	0.31831
4	2	8	0.31831
4	2	9	0.31831
4	2	10	0.31831
4	2	11	0.31831
4	2	12	0.31831
4	2	13	0.31831
4	2	14	0.31831
4	2	15	0.31831
4	2	16	0.31831
4	2	17	0.31831
4	2	18	0.31831
4	2	19	0.31831
4	2	20	0.31831
4	2	21	0.31831
4	2	22	0.31831
4	2	23	0.31831
4	2	24	0.31831
4	2	25	0.31831
4	2	26	0.31831
4	2	27	0.31831
4	2	28	0.31831
4	2	29	0.31831
4	2	30	0.31831
4	2	31	0.31831
4	2	32	0.31831
4	2	33	0.31831
4	2	34	0.31831
4	2	35	0.31831
4	3	0	0.31831
4	3	1	0.31831
4	3	2	0.31831
4	3	3	0.31831
4	3	4	0.31831
4	3	5	0.31831
4	3	6	0.31831
4	3	7	0.31831
4	3	8	0.31831
4	3	9	0.31831
4	3	10	0.31831
4	3	11	0.31831
4	3	12	0.31831
4	3	13	0.31831
4	3	14	0.31831
4	3	15	0.31831
4	3	16	0.31831
4	3	17	0.31831
4	3	18	0.31831
4	3	19	0.31831
4	3	20	0.31831
4	3	21	0.31831
4	3	22	0.31831
4	3	23	0.31831
4	3	24	0.31831
4	3	25	0.31831
4	3	26	0.31831
4	3	27	0.31831
4	3	28	0.31831
4	3	29	0.31831
4	3	30	0.31831
4	3	31	0.31831
4	3	32	0.31831
4	3	33	0.31831
4	3	34	0.31831
4	3	35	0.31831
4	4	0	0.31831
4	4	1	0.31831
4	4	2	0.31831
4	4	3	0.31831
4	4	4	0.31831
4	4	5	0.31831
4	4	6	0.31831
4	4	7	0.31831
4	4	8	0.31831
4	4	9	0.31831
4	4	10	0.31831
4	4	11	0.31831
4	4	12	0.31831
4	4	13	0.31831
4	4	14	0.31831
4	4	15	0.31831
4	4	16	0.31831
4	4	17	0.31831
4	4	18	0.31831
4	4	19	0.31831
4	4	20	0.31831
4	4	21	0.31831
4	4	22	0.31831
4	4	23	0.31831
4	4	24	0.31831
4	4	25	0.31831
4	4	26	0.31831
4	4	27	0.31831
4	4	28	0.31831
4	4	29	0.31831
4	4	30	0.31831
4	4	31	0.31831
4	4	32	0.31831
4	4	33	0.31831
4	4	34	0.31831
4	4	35	0.31831
4	5	0	0.31831
4	5	1	0.31831
4	5	2	0.31831
4	5	3	0.31831
4	5	4	0.31831
4	5	5	0.31831
4	5	6	0.31831
4	5	7	0.31831
4	5	8	0.31831
4	5	9	0.31831
4	5	10	0.31831
4	5	11	0.31831
4	5	12	0.31831
4	5	13	0.31831
4	5	14	0.31831
4	5	15	0.31831
4	5	16	0.31831
4	5	17	0.31831
4	5	18	0.31831
4	5	19	0.31831
4	5	20	0.31831
4	5	21	0.31831
4	5	22	0.31831
4	5	23	0.31831
4	5	24	0.31831
4	5	25	0.31831
4	5	26	0.31831
4	5	27	0.31831
4	5	28	0.31831
4	5	29	0.31831
4	5	30	0.31831
4	5	31	0.31831
4	5	32	0.31831
4	5	33	0.31831
4	5	34	0.31831
4	5	35	0.31831
4	6	0	0.31831
4	6	1	0.31831
4	6	2	0.31831
4	6	3	0.31831
4	6	4	0.31831
4	6	5	0.31831
4	6	6	0.31831
4	6	7	0.31831
4	6	8	0.31831
4	6	9	0.31831
4	6	10	0.31831
4	6	11	0.31831
4	6	12	0.31831
4	6	13	0.31831
4	6	14	0.31831
4	6	15	0.31831
4	6	16	0.31831
4	6	17	0.31831
4	6	18	0.31831
4	6	19	0.31831
4	6	20	0.31831
4	6	21	0.31831
4	6	22	0.31831
4	6	23	0.31831
4	6	24	0.31831
4	6	25	0.31831
4	6	26	0.31831
4	6	27	0.31831
4	6	28	0.31831
4	6	29	0.31831
4	6	30	0.31831
4	6	31	0.31831
4	6	32	0.31831
4	6	33	0.31831
4	6	34	0.31831
4	6	35	0.31831
4	7	0	0.31831
4	7	1	0.31831
4	7	2	0.31831
4	7	3	0.31831
4	7	4	0.31831
4	7	5	0.31831
4	7	6	0.31831
4	7	7	0.31831
4	7	8	0.31831
4	7	9	0.31831
4	7	10	0.31831
4	7	11	0.31831
4	7	12	0.31831
4	7	13	0.31831
4	7	14	0.31831
4	7	15	0.31831
4	7	16	0.31831
4	7	17	0.31831
4	7	18	0.31831
4	7	19	0.31831
4	7	20	0.31831
4	7	21	0.31831
4	7	22	0.31831
4	7	23	0.31831
4	7	24	0.31831
4	7	25	0.31831
4	7	26	0.31831
4	7	27	0.31831
4	7	28	0.31831
4	7	29	0.31831
4	7	30	0.31831
4	7	31	0.31831
4	7	32	0.31831
4	7	33	0.31831
4	7	34	0.31831
4	7	35	0.31831
4	8	0	0.31831
4	8	1	0.31831
4	8	2	0.31831
4	8	3	0.31831
4	8	4	0.31831
4	8	5	0.31831
4	8	6	0.31831
4	8	7	0.31831
4	8	8	0.31831
4	8	9	0.31831
4	8	10	0.31831
4	8	11	0.31831
4	8	12	0.31831
4	8	13	0.31831
4	8	14	0.31831
4	8	15	0.31831
4	8	16	0.31831
4	8	17	0.31831
4	8	18	0.31831
4	8	19	0.31831
4	8	20	0.31831
4	8	21	0.31831
4	8	22	0.31831
4	8	23	0.31831
4	8	24	0.31831
4	8	25	0.31831
4	8	26	0.31831
4	8	27	0.31831
4	8	28	0.31831
4	8	29	0.31831
4	8	30	0.31831
4	8	31	0.31831
4	8	32	0.31831
4	8	33	0.31831
4	8	34	0.31831
4	8	35	0.31831
5	0	0	0.31831
5	0	1	0.31831
5	0	2	0.31831
5	0	3	0.31831
5	0	4	0.31831
5	0	5	0.31831
5	0	6	0.31831
5	0	7	0.31831
5	0	8	0.31831
5	0	9	0.31831
5	0	10	0.31831
5	0	11	0.31831
5	0	12	0.31831
5	0	13	0.31831
5	0	14	0.31831
5	0	15	0.31831
5	0	16	0.31831
5	0	17	0.31831
5	0	18	0.31831
5	0	19	0.31831
5	0	20	0.31831
5	0	21	0.31831
5	0	22	0.31831
5	0	23	0.31831
5	0	24	0.31831
5	0	25	0.31831
5	0	26	0.31831
5	0	27	0.31831
5	0	28	0.31831
5	0	29	0.31831
5	0	30	0.31831
5	0	31	0.31831
5	0	32	0.31831
5	0	33	0.31831
5	0	34	0.31831
5	0	35	0.31831
5	1	0	0.31831
5	1	1	0.31831
5	1	2	0.31831
5	1	3	0.31831
5	1	4	0.31831
5	1	5	0.31831
5	1	6	0.31831
5	1	7	0.31831
5	1	8	0.31831
5	1	9	0.31831
5	1	10	0.31831
5	1	11	0.31831
5	1	12	0.31831
5	1	13	0.31831
5	1	14	0.31831
5	1	15	0.31831
5	1	16	0.31831
5	1	17	0.31831
5	1	18	0.31831
5	1	19	0.31831
5	1	20	0.31831
5	1	21	0.31831
5	1	22	0.31831
5	1	23	0.31831
5	1	24	0.31831
5	1	25	0.31831
5	1	26	0.31831
5	1	27	0.31831
5	1	28	0.31831
5	1	29	0.31831
5	1	30	0.31831
5	1	31	0.31831
5	1	32	0.31831
5	1	33	0.31831
5	1	34	0.31831
5	1	35	0.31831
5	2	0	0.31831
5	2	1	0.31831
5	2	2	0.31831
5	2	3	0.31831
5	2	4	0.31831
5	2	5	0.31831
5	2	6	0.31831
5	2	7	0.31831
5	2	8	0.31831
5	2	9	0.31831
5	2	10	0.31831
5	2	11	0.31831
5	2	12	0.31831
5	2	13	0.31831
5	2	14	0.31831
5	2	15	0.31831
5	2	16	0.31831
5	2	17	0.31831
5	2	18	0.31831
5	2	19	0.31831
5	2	20	0.31831
5	2	21	0.31831
5	2	22	0.31831
5	2	23	0.31831
5	2	24	0.31831
5	2	25	0.31831
5	2	26	0.31831
5	2	27	0.31831
5	2	28	0.31831
5	2	29	0.31831
5	2	30	0.31831
5	2	31	0.31831
5	2	32	0.31831
5	2	33	0.31831
5	2	34	0.31831
5	2	35	0.31831
5	3	0	0.31831
5	3	1	0.31831
5	3	2	0.31831
5	3	3	0.31831
5	3	4	0.31831
5	3	5	0.31831
5	3	6	0.31831
5	3	7	0.31831
5	3	8	0.31831
5	3	9	0.31831
5	3	10	0.31831
5	3	11	0.31831
5	3	12	0.31831
5	3	13	0.31831
5	3	14	0.31831
5	3	15	0.31831
5	3	16	0.31831
5	3	17	0.31831
5	3	18	0.31831
5	3	19	0.31831
5	3	20	0.31831
5	3	21	0.31831
5	3	22	0.31831
5	3	23	0.31831
5	3	24	0.31831
5	3	25	0.31831
5	3	26	0.31831
5	3	27	0.31831
5	3	28	0.31831
5	3	29	0.31831
5	3	30	0.31831
5	3	31	0.31831
5	3	32	0.31831
5	3	33	0.31831
5	3	34	0.31831
5	3	35	0.31831
5	4	0	0.31831
5	4	1	0.31831
5	4	2	0.31831
5	4	3	0.31831
5	4	4	0.31831
5	4	5	0.31831
5	4	6	0.31831
5	4	7	0.31831
5	4	8	0.31831
5	4	9	0.31831
5	4	10	0.31831
5	4	11	0.31831
5	4	12	0.31831
5	4	13	0.31831
5	4	14	0.31831
5	4	15	0.31831
5	4	16	0.31831
5	4	17	0.31831
5	4	18	0.31831
5	4	19	0.31831
5	4	20	0.31831
5	4	21	0.31831
5	4	22	0.31831
5	4	23	0.31831
5	4	24	0.31831
5	4	25	0.31831
5	4	26	0.31831
5	4	27	0.31831
5	4	28	0.31831
5	4	29	0.31831
5	4	30	0.31831
5	4	31	0.31831
5	4	32	0.31831
5	4	33	0.31831
5	4	34	0.31831
5	4	35	0.31831
5	5	0	0.31831
5	5	1	0.31831
5	5	2	0.31831
5	5	3	0.31831
5	5	4	0.31831
5	5	5	0.31831
5	5	6	0.31831
5	5	7	0.31831
5	5	8	0.31831
5	5	9	0.31831
5	5	10	0.31831
5	5	11	0.31831
5	5	12	0.31831
5	5	13	0.31831
5	5	14	0.31831
5	5	15	0.31831
5	5	16	0.31831
5	5	17	0.31831
5	5	18	0.31831
5	5	19	0.31831
5	5	20	0.31831
5	5	21	0.31831
5	5	22	0.31831
5	5	23	0.31831
5	5	24	0.31831
5	5	25	0.31831
5	5	26	0.31831
5	5	27	0.31831
5	5	28	0.31831
5	5	29	0.31831
5	5	30	0.31831
5	5	31	0.31831
5	5	32	0.31831
5	5	33	0.31831
5	5	34	0.31831
5	5	35	0.31831
5	6	0	0.31831
5	6	1	0.31831
5	6	2	0.31831
5	6	3	0.31831
5	6	4	0.31831
5	6	5	0.31831
5	6	6	0.31831
5	6	7	0.31831
5	6	8	0.31831
5	6	9	0.31831
5	6	10	0.31831
5	6	11	0.31831
5	6	12	0.31831
5	6	13	0.31831
5	6	14	0.31831
5	6	15	0.31831
5	6	16	0.31831
5	6	17	0.31831
5	6	18	0.31831
5	6	19	0.31831
5	6	20	0.31831
5	6	21	0.31831
5	6	22	0.31831
5	6	23	0.31831
5	6	24	0.31831
5	6	25	0.31831
5	6	26	0.31831
5	6	27	0.31831
5	6	28	0.31831
5	6	29	0.31831
5	6	30	0.31831
5	6	31	0.31831
5	6	32	0.31831
5	6	33	0.31831
5	6	34	0.31831
5	6	35	0.31831
5	7	0	0.31831
5	7	1	0.31831
5	7	2	0.31831
5	7	3	0.31831
5	7	4	0.31831
5	7	5	0.31831
5	7	6	0.31831
5	7	7	0.31831
5	7	8	0.31831
5	7	9	0.31831
5	7	10	0.31831
5	7	11	0.31831
5	7	12	0.31831
5	7	13	0.31831
5	7	14	0.31831
5	7	15	0.31831
5	7	16	0.31831
5	7	17	0.31831
5	7	18	0.31831
5	7	19	0.31831
5	7	20	0.31831
5	7	21	0.31831
5	7	22	0.31831
5	7	23	0.31831
5	7	24	0.31831
5	7	25	0.31831
5	7	26	0.31831
5	7	27	0.31831
5	7	28	0.31831
5	7	29	0.31831
5	7	30	0.31831
5	7	31	0.31831
5	7	32	0.31831
5	7	33	0.31831
5	7	34	0.31831
5	7	35	0.31831
5	8	0	0.31831
5	8	1	0.31831
5	8	2	0.31831
5	8	3	0.31831
5	8	4	0.31831
5	8	5	0.31831
5	8	6	0.31831
5	8	7	0.31831
5	8	8	0.31831
5	8	9	0.31831
5	8	10	0.31831
5	8	11	0.31831
5	8	12	0.31831
5	8	13	0.31831
5	8	14	0.31831
5	8	15	0.31831
5	8	16	0.31831
5	8	17	0.31831
5	8	18	0.31831
5	8	19	0.31831
5	8	20	0.31831
5	8	21	0.31831
5	8	22	0.31831
5	8	23	0.31831
5	8	24	0.31831
5	8	25	0.31831
5	8	26	0.31831
5	8	27	0.31831
5	8	28	0.31831
5	8	29	0.31831
5	8	30	0.31831
5	8	31	0.31831
5	8	32	0.31831
5	8	33	0.31831
5	8	34	0.31831
5	8	35	0.31831
6	0	0	0.31831
6	0	1	0.31831
6	0	2	0.31831
6	0	3	0.31831
6	0	4	0.31831
6	0	5	0.31831
6	0	6	0.31831
6	0	7	0.31831
6	0	8	0.31831
6	0	9	0.31831
6	0	10	0.31831
6	0	11	0.31831
6	0	12	0.31831
6	0	13	0.31831
6	0	14	0.31831
6	0	15	0.31831
6	0	16	0.31831
6	0	17	0.31831
6	0	18	0.31831
6	0	19	0.31831
6	0	20	0.31831
6	0	21	0.31831
6	0	22	0.31831
6	0	23	0.31831
6	0	24	0.31831
6	0	25	0.31831
6	0	26	0.31831
6	0	27	0.31831
6	0	28	0.31831
6	0	29	0.31831
6	0	30	0.31831
6	0	31	0.31831
6	0	32	0.31831
6	0	33	0.31831
6	0	34	0.31831
6	0	35	0.31831
6	1	0	0.31831
6	1	1	0.31831
6	1	2	0.31831
6	1	3	0.31831
6	1	4	0.31831
6	1	5	0.31831
6	1	6	0.31831
6	1	7	0.31831
6	1	8	0.31831
6	1	9	0.31831
6	1	10	0.31831
6	1	11	0.31831
6	1	12	0.31831
6	1	13	0.31831
6	1	14	0.31831
6	1	15	0.31831
6	1	16	0.31831
6	1	17	0.31831
6	1	18	0.31831
6	1	19	0.31831
6	1	20	0.31831
6	1	21	0.31831
6	1	22	0.31831
6	1	23	0.31831
6	1	24	0.31831
6	1	25	0.31831
6	1	26	0.31831
6	1	27	0.31831
6	1	28	0.31831
6	1	29	0.31831
6	1	30	0.31831
6	1	31	0.31831
6	1	32	0.31831
6	1	33	0.31831
6	1	34	0.31831
6	1	35	0.31831
6	2	0	0.31831
6	2	1	0.31831
6	2	2	0.31831
6	2	3	0.31831
6	2	4	0.31831
6	2	5	0.31831
6	2	6	0.31831
6	2	7	0.31831
6	2	8	0.31831
6	2	9	0.31831
6	2	10	0.31831
6	2	11	0.31831
6	2	12	0.31831
6	2	13	0.31831
6	2	14	0.31831
6	2	15	0.31831
6	2	16	0.31831
6	2	17	0.31831
6	2	18	0.31831
6	2	19	0.31831
6	2	20	0.31831
6	2	21	0.31831
6	2	22	0.31831
6	2	23	0.31831
6	2	24	0.31831
6	2	25	0.31831
6	2	26	0.31831
6	2	27	0.31831
6	2	28	0.31831
6	2	29	0.31831
6	2	30	0.31831
6	2	31	0.31831
6	2	32	0.31831
6	2	33	0.31831
6	2	34	0.31831
6	2	35	0.31831
6	3	0	0.31831
6	3	1	0.31831
6	3	2	0.31831
6	3	3	0.31831
6	3	4	0.31831
6	3	5	0.31831
6	3	6	0.31831
6	3	7	0.31831
6	3	8	0.31831
6	3	9	0.31831
6	3	10	0.31831
6	3	11	0.31831
6	3	12	0.31831
6	3	13	0.31831
6	3	14	0.31831
6	3	15	0.31831
6	3	16	0.31831
6	3	17	0.31831
6	3	18	0.31831
6	3	19	0.31831
6	3	20	0.31831
6	3	21	0.31831
6	3	22	0.31831
6	3	23	0.31831
6	3	24	0.31831
6	3	25	0.31831
6	3	26	0.31831
6	3	27	0.31831
6	3	28	0.31831
6	3	29	0.31831
6	3	30	0.31831
6	3	31	0.31831
6	3	32	0.31831
6	3	33	0.31831
6	3	34	0.31831
6	3	35	0.31831
6	4	0	0.31831
6	4	1	0.31831
6	4	2	0.31831
6	4	3	0.31831
6	4	4	0.31831
6	4	5	0.31831
6	4	6	0.31831
6	4	7	0.31831
6	4	8	0.31831
6	4	9	0.31831
6	4	10	0.31831
6	4	11	0.31831
6	4	12	0.31831
6	4	13	0.31831
6	4	14	0.31831
6	4	15	0.31831
6	4	16	0.31831
6	4	17	0.31831
6	4	18	0.31831
6	4	19	0.31831
6	4	20	0.31831
6	4	21	0.31831
6	4	22	0.31831
6	4	23	0.31831
6	4	24	0.31831
6	4	25	0.31831
6	4	26	0.31831
6	4	27	0.31831
6	4	28	0.31831
6	4	29	0.31831
6	4	30	0.31831
6	4	31	0.31831
6	4	32	0.31831
6	4	33	0.31831
6	4	34	0.31831
6	4	35	0.31831
6	5	0	0.31831
6	5	1	0.31831
6	5	2	0.31831
6	5	3	0.31831
6	5	4	0.31831
6	5	5	0.31831
6	5	6	0.31831
6	5	7	0.31831
6	5	8	0.31831
6	5	9	0.31831
6	5	10	0.31831
6	5	11	0.31831
6	5	12	0.31831
6	5	13	0.31831
6	5	14	0.31831
6	5	15	0.31831
6	5	16	0.31831
6	5	17	0.31831
6	5	18	0.31831
6	5	19	0.31831
6	5	20	0.31831
6	5	21	0.31831
6	5	22	0.31831
6	5	23	0.31831
6	5	24	0.31831
6	5	25	0.31831
6	5	26	0.31831
6	5	27	0.31831
6	5	28	0.31831
6	5	29	0.31831
6	5	30	0.31831
6	5	31	0.31831
6	5	32	0.31831
6	5	33	0.31831
6	5	34	0.31831
6	5	35	0.31831
6	6	0	0.31831
6	6	1	0.31831
6	6	2	0.31831
6	6	3	0.31831
6	6	4	0.31831
6	6	5	0.31831
6	6	6	0.31831
6	6	7	0.31831
6	6	8	0.31831
6	6	9	0.31831
6	6	10	0.31831
6	6	11	0.31831
6	6	12	0.31831
6	6	13	0.31831
6	6	14	0.31831
6	6	15	0.31831
6	6	16	0.31831
6	6	17	0.31831
6	6	18	0.31831
6	6	19	0.31831
6	6	20	0.31831
6	6	21	0.31831
6	6	22	0.31831
6	6	23	0.31831
6	6	24	0.31831
6	6	25	0.31831
6	6	26	0.31831
6	6	27	0.31831
6	6	28	0.31831
6	6	29	0.31831
6	6	30	0.31831
6	6	31	0.31831
6	6	32	0.31831
6	6	33	0.31831
6	6	34	0.31831
6	6	35	0.31831
6	7	0	0.31831
6	7	1	0.31831
6	7	2	0.31831
6	7	3	0.31831
6	7	4	0.31831
6	7	5	0.31831
6	7	6	0.31831
6	7	7	0.31831
6	7	8	0.31831
6	7	9	0.31831
6	7	10	0.31831
6	7	11	0.31831
6	7	12	0.31831
6	7	13	0.31831
6	7	14	0.31831
6	7	15	0.31831
6	7	16	0.31831
6	7	17	0.31831
6	7	18	0.31831
6	7	19	0.31831
6	7	20	0.31831
6	7	21	0.31831
6	7	22	0.31831
6	7	23	0.31831
6	7	24	0.31831
6	7	25	0.31831
6	7	26	0.31831
6	7	27	0.31831
6	7	28	0.31831
6	7	29	0.31831
6	7	30	0.31831
6	7	31	0.31831
6	7	32	0.31831
6	7	33	0.31831
6	7	34	0.31831
6	7	35	0.31831
6	8	0	0.31831
6	8	1	0.31831
6	8	2	0.31831
6	8	3	0.31831
6	8	4	0.31831
6	8	5	0.31831
6	8	6	0.31831
6	8	7	0.31831
6	8	8	0.31831
6	8	9	0.31831
6	8	10	0.31831
6	8	11	0.31831
6	8	12	0.31831
6	8	13	0.31831
6	8	14	0.31831
6	8	15	0.31831
6	8	16	0.31831
6	8	17	0.31831
6	8	18	0.31831
6	8	19	0.31831
6	8	20	0.31831
6	8	21	0.31831
6	8	22	0.31831
6	8	23	0.31831
6	8	24	0.31831
6	8	25	0.31831
6	8	26	0.31831
6	8	27	0.31831
6	8	28	0.31831
6	8	29	0.31831
6	8	30	0.31831
6	8	31	0.31831
6	8	32	0.31831
6	8	33	0.31831
6	8	34	0.31831
6	8	35	0.31831
7	0	0	0.31831
7	0	1	0.31831
7	0	2	0.31831
7	0	3	0.31831
7	0	4	0.31831
7	0	5	0.31831
7	0	6	0.31831
7	0	7	0.31831
7	0	8	0.31831
7	0	9	0.31831
7	0	10	0.31831
7	0	11	0.31831
7	0	12	0.31831
7	0	13	0.31831
7	0	14	0.31831
7	0	15	0.31831
7	0	16	0.31831
7	0	17	0.31831
7	0	18	0.31831
7	0	19	0.31831
7	0	20	0.31831
7	0	21	0.31831
7	0	22	0.31831
7	0	23	0.31831
7	0	24	0.31831
7	0	25	0.31831
7	0	26	0.31831
7	0	27	0.31831
7	0	28	0.31831
7	0	29	0.31831
7	0	30	0.31831
7	0	31	0.31831
7	0	32	0.31831
7	0	33	0.31831
7	0	34	0.31831
7	0	35	0.31831
7	1	0	0.31831
7	1	1	0.31831
7	1	2	0.31831
7	1	3	0.31831
7	1	4	0.31831
7	1	5	0.31831
7	1	6	0.31831
7	1	7	0.31831
7	1	8	0.31831
7	1	9	0.31831
7	1	10	0.31831
7	1	11	0.31831
7	1	12	0.31831
7	1	13	0.31831
7	1	14	0.31831
7	1	15	0.31831
7	1	16	0.31831
7	1	17	0.31831
7	1	18	0.31831
7	1	19	0.31831
7	1	20	0.31831
7	1	21	0.31831
7	1	22	0.31831
7	1	23	0.31831
7	1	24	0.31831
7	1	25	0.31831
7	1	26	0.31831
7	1	27	0.31831
7	1	28	0.31831
7	1	29	0.31831
7	1	30	0.31831
7	1	31	0.31831
7	1	32	0.31831
7	1	33	0.31831
7	1	34	0.31831
7	1	35	0.31831
7	2	0	0.31831
7	2	1	0.31831
7	2	2	0.31831
7	2	3	0.31831
7	2	4	0.31831
7	2	5	0.31831
7	2	6	0.31831
7	2	7	0.31831
7	2	8	0.31831
7	2	9	0.31831
7	2	10	0.31831
7	2	11	0.31831
7	2	12	0.31831
7	2	13	0.31831
7	2	14	0.31831
7	2	15	0.31831
7	2	16	0.31831
7	2	17	0.31831
7	2	18	0.31831
7	2	19	0.31831
7	2	20	0.31831
7	2	21	0.31831
7	2	22	0.31831
7	2	23	0.31831
7	2	24	0.31831
7	2	25	0.31831
7	2	26	0.31831
7	2	27	0.31831
7	2	28	0.31831
7	2	29	0.31831
7	2	30	0.31831
7	2	31	0.31831
7	2	32	0.31831
7	2	33	0.31831
7	2	34	0.31831
7	2	35	0.31831
7	3	0	0.31831
7	3	1	0.31831
7	3	2	0.31831
7	3	3	0.31831
7	3	4	0.31831
7	3	5	0.31831
7	3	6	0.31831
7	3	7	0.31831
7	3	8	0.31831
7	3	9	0.31831
7	3	10	0.31831
7	3	11	0.31831
7	3	12	0.31831
7	3	13	0.31831
7	3	14	0.31831
7	3	15	0.31831
7	3	16	0.31831
7	3	17	0.31831
7	3	18	0.31831
7	3	19	0.31831
7	3	20	0.31831
7	3	21	0.31831
7	3	22	0.31831
7	3	23	0.31831
7	3	24	0.31831
7	3	25	0.31831
7	3	26	0.31831
7	3	27	0.31831
7	3	28	0.31831
7	3	29	0.31831
7	3	30	0.31831
7	3	31	0.31831
7	3	32	0.31831
7	3	33	0.31831
7	3	34	0.31831
7	3	35	0.31831
7	4	0	0.31831
7	4	1	0.31831
7	4	2	0.31831
7	4	3	0.31831
7	4	4	0.31831
7	4	5	0.31831
7	4	6	0.31831
7	4	7	0.31831
7	4	8	0.31831
7	4	9	0.31831
7	4	10	0.31831
7	4	11	0.31831
7	4	12	0.31831
7	4	13	0.31831
7	4	14	0.31831
7	4	15	0.31831
7	4	16	0.31831
7	4	17	0.31831
7	4	18	0.31831
7	4	19	0.31831
7	4	20	0.31831
7	4	21	0.31831
7	4	22	0.31831
7	4	23	0.31831
7	4	24	0.31831
7	4	25	0.31831
7	4	26	0.31831
7	4	27	0.31831
7	4	28	0.31831
7	4	29	0.31831
7	4	30	0.31831
7	4	31	0.31831
7	4	32	0.31831
7	4	33	0.31831
7	4	34	0.31831
7	4	35	0.31831
7	5	0	0.31831
7	5	1	0.31831
7	5	2	0.31831
7	5	3	0.31831
7	5	4	0.31831
7	5	5	0.31831
7	5	6	0.31831
7	5	7	0.31831
7	5	8	0.31831
7	5	9	0.31831
7	5	10	0.31831
7	5	11	0.31831
7	5	12	0.31831
7	5	13	0.31831
7	5	14	0.31831
7	5	15	0.31831
7	5	16	0.31831
7	5	17	0.31831
7	5	18	0.31831
7	5	19	0.31831
7	5	20	0.31831
7	5	21	0.31831
7	5	22	0.31831
7	5	23	0.31831
7	5	24	0.31831
7	5	25	0.31831
7	5	26	0.31831
7	5	27	0.31831
7	5	28	0.31831
7	5	29	0.31831
7	5	30	0.31831
7	5	31	0.31831
7	5	32	0.31831
7	5	33	0.31831
7	5	34	0.31831
7	5	35	0.31831
7	6	0	0.31831
7	6	1	0.31831
7	6	2	0.31831
7	6	3	0.31831
7	6	4	0.31831
7	6	5	0.31831
7	6	6	0.31831
7	6	7	0.31831
7	6	8	0.31831
7	6	9	0.31831
7	6	10	0.31831
7	6	11	0.31831
7	6	12	0.31831
7	6	13	0.31831
7	6	14	0.31831
7	6	15	0.31831
7	6	16	0.31831
7	6	17	0.31831
7	6	18	0.31831
7	6	19	0.31831
7	6	20	0.31831
7	6	21	0.31831
7	6	22	0.31831
7	6	23	0.31831
7	6	24	0.31831
7	6	25	0.31831
7	6	26	0.31831
7	6	27	0.31831
7	6	28	0.31831
7	6	29	0.31831
7	6	30	0.31831
7	6	31	0.31831
7	6	32	0.31831
7	6	33	0.31831
7	6	34	0.31831
7	6	35	0.31831
7	7	0	0.31831
7	7	1	0.31831
7	7	2	0.31831
7	7	3	0.31831
7	7	4	0.31831
7	7	5	0.31831
7	7	6	0.31831
7	7	7	0.31831
7	7	8	0.31831
7	7	9	0.31831
7	7	10	0.31831
7	7	11	0.31831
7	7	12	0.31831
7	7	13	0.31831
7	7	14	0.31831
7	7	15	0.31831
7	7	16	0.31831
7	7	17	0.31831
7	7	18	0.31831
7	7	19	0.31831
7	7	20	0.31831
7	7	21	0.31831
7	7	22	0.31831
7	7	23	0.31831
